source_kind,source_csv,scope,domain,candidate,objective,threshold,candidate_category,usable_as_forced_baseline,provenance_note,n,accuracy,balanced_accuracy,f1,tn,fp,fn,tp,high_risk_recall,low_risk_specificity,auc
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview,balanced_accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8747884940778342,0.8579340514720217,0.8262910798122066,341,27,47,176,0.7892376681614349,0.9266304347826086,0.8916942873854552
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview,high_sensitivity,0.105,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.5329949238578681,0.6223496295574186,0.6145251396648045,95,273,3,220,0.9865470852017937,0.25815217391304346,0.8916942873854552
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview_subtype,accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview_subtype,balanced_accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview_subtype,high_sensitivity,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,wholecrop_prob,accuracy,0.7449999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.700507614213198,0.6269923474361474,0.4520123839009288,341,27,150,73,0.3273542600896861,0.9266304347826086,0.7167210957301617
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,wholecrop_prob,balanced_accuracy,0.3849999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.622673434856176,0.6572553129264964,0.614853195164076,190,178,45,178,0.7982062780269058,0.5163043478260869,0.7167210957301617
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,wholecrop_prob,high_sensitivity,0.08,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.42470389170896783,0.536276564632482,0.5652173913043478,30,338,2,221,0.9910313901345291,0.08152173913043478,0.7167210957301617
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_all6,accuracy,0.6,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6759259259259259,0.6594000697593303,0.5882352941176471,48,13,22,25,0.5319148936170213,0.7868852459016393,0.6295779560516219
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_all6,balanced_accuracy,0.4599999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5833333333333334,0.5920823160097664,0.5794392523364486,32,29,16,31,0.6595744680851063,0.5245901639344263,0.6295779560516219
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_all6,high_sensitivity,0.3,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5370370370370371,0.5803976281827694,0.6323529411764706,15,46,4,43,0.9148936170212766,0.2459016393442623,0.6295779560516219
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_core_selected,accuracy,0.6499999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6296296296296297,0.6013254272758981,0.47368421052631576,50,11,29,18,0.3829787234042553,0.819672131147541,0.6389954656435297
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_core_selected,balanced_accuracy,0.4599999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5833333333333334,0.5969654691314963,0.5945945945945946,30,31,14,33,0.7021276595744681,0.4918032786885246,0.6389954656435297
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_core_selected,high_sensitivity,0.2099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.4722222222222222,0.5279037321241716,0.6122448979591837,6,55,2,45,0.9574468085106383,0.09836065573770492,0.6389954656435297
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_main_core_whole,accuracy,0.63,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6388888888888888,0.6119637251482386,0.4935064935064935,50,11,28,19,0.40425531914893614,0.819672131147541,0.6281827694454134
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_main_core_whole,balanced_accuracy,0.5599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6574074074074074,0.6454482036972445,0.5842696629213483,45,16,21,26,0.5531914893617021,0.7377049180327869,0.6281827694454134
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,avg_main_core_whole,high_sensitivity,0.2749999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5,0.5500523194977328,0.6197183098591549,10,51,3,44,0.9361702127659575,0.16393442622950818,0.6281827694454134
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,main_prob,accuracy,0.595,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,108,0.6481481481481481,0.627485176142309,0.5365853658536586,48,13,25,22,0.46808510638297873,0.7868852459016393,0.6051621904429718
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,main_prob,balanced_accuracy,0.595,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,108,0.6481481481481481,0.627485176142309,0.5365853658536586,48,13,25,22,0.46808510638297873,0.7868852459016393,0.6051621904429718
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,main_prob,high_sensitivity,0.2499999999999999,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,108,0.48148148148148145,0.533658876874782,0.6111111111111112,8,53,3,44,0.9361702127659575,0.13114754098360656,0.6051621904429718
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,max_all6,accuracy,0.8099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5925925925925926,0.5587722357865365,0.3888888888888889,50,11,33,14,0.2978723404255319,0.819672131147541,0.5967910708057202
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,max_all6,balanced_accuracy,0.715,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5833333333333334,0.5823160097663063,0.5454545454545454,36,25,20,27,0.574468085106383,0.5901639344262295,0.5967910708057202
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,max_all6,high_sensitivity,0.4849999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5185185185185185,0.5591210324380886,0.6119402985074627,15,46,6,41,0.8723404255319149,0.2459016393442623,0.5967910708057202
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,median_all6,accuracy,0.575,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6574074074074074,0.6478897802581096,0.5934065934065934,44,17,20,27,0.574468085106383,0.7213114754098361,0.6431810254621556
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,median_all6,balanced_accuracy,0.5249999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6111111111111112,0.6142309033833275,0.5882352941176471,36,25,17,30,0.6382978723404256,0.5901639344262295,0.6431810254621556
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,median_all6,high_sensitivity,0.245,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.4537037037037037,0.5090687129403558,0.5986394557823129,5,56,3,44,0.9361702127659575,0.08196721311475409,0.6431810254621556
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,min_all6,accuracy,0.4649999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6296296296296297,0.6135333100802233,0.5348837209302325,45,16,24,23,0.48936170212765956,0.7377049180327869,0.5894663411231251
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,min_all6,balanced_accuracy,0.4099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6111111111111112,0.5995814440181374,0.5333333333333333,42,19,23,24,0.5106382978723404,0.6885245901639344,0.5894663411231251
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,min_all6,high_sensitivity,0.075,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5,0.5231949773282176,0.55,21,40,14,33,0.7021276595744681,0.3442622950819672,0.5894663411231251
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,prob_mean_core,accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.7129629629629629,0.704394837809557,0.6593406593406593,47,14,17,30,0.6382978723404256,0.7704918032786885,0.67317753749564
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,prob_mean_core,balanced_accuracy,0.4949999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5185185185185185,0.5395884199511685,0.559322033898305,23,38,14,33,0.7021276595744681,0.3770491803278688,0.67317753749564
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,prob_mean_core,high_sensitivity,0.24,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.46296296296296297,0.5221485873735612,0.6133333333333333,4,57,1,46,0.9787234042553191,0.06557377049180328,0.67317753749564
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,pure_auto_pred_as_prob,accuracy,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,108,0.7037037037037037,0.7010812696198117,0.6666666666666666,44,17,15,32,0.6808510638297872,0.7213114754098361,0.7010812696198118
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,pure_auto_pred_as_prob,balanced_accuracy,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,108,0.7037037037037037,0.7010812696198117,0.6666666666666666,44,17,15,32,0.6808510638297872,0.7213114754098361,0.7010812696198118
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,pure_auto_pred_as_prob,high_sensitivity,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,108,0.7037037037037037,0.7010812696198117,0.6666666666666666,44,17,15,32,0.6808510638297872,0.7213114754098361,0.7010812696198118
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,robust_prob,accuracy,0.57,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.7037037037037037,0.7010812696198117,0.6666666666666666,44,17,15,32,0.6808510638297872,0.7213114754098361,0.668643181025462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,robust_prob,balanced_accuracy,0.57,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.7037037037037037,0.7010812696198117,0.6666666666666666,44,17,15,32,0.6808510638297872,0.7213114754098361,0.668643181025462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,robust_prob,high_sensitivity,0.2699999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5092592592592593,0.5582490408092082,0.624113475177305,11,50,3,44,0.9361702127659575,0.18032786885245902,0.668643181025462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_dinov3_prob,accuracy,0.58,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5648148148148148,0.5805720265085456,0.584070796460177,28,33,14,33,0.7021276595744681,0.45901639344262296,0.6288803627485176
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_dinov3_prob,balanced_accuracy,0.4999999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5740740740740741,0.600976630624346,0.6229508196721312,24,37,9,38,0.8085106382978723,0.39344262295081966,0.6288803627485176
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_dinov3_prob,high_sensitivity,0.075,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.4537037037037037,0.5163934426229508,0.6143790849673203,2,59,0,47,1.0,0.03278688524590164,0.6288803627485176
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_unified_prob,accuracy,0.715,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5462962962962963,0.5006975933031043,0.2222222222222222,52,9,40,7,0.14893617021276595,0.8524590163934426,0.5573770491803278
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_unified_prob,balanced_accuracy,0.5449999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5925925925925926,0.5831880013951866,0.5217391304347826,40,21,23,24,0.5106382978723404,0.6557377049180327,0.5573770491803278
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,selected_unified_prob,high_sensitivity,0.1099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5,0.5183118242064876,0.5344827586206896,23,38,16,31,0.6595744680851063,0.3770491803278688,0.5573770491803278
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_core,accuracy,0.5149999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6574074074074074,0.6430066271363795,0.5747126436781609,46,15,22,25,0.5319148936170213,0.7540983606557377,0.6452738053714684
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_core,balanced_accuracy,0.5149999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6574074074074074,0.6430066271363795,0.5747126436781609,46,15,22,25,0.5319148936170213,0.7540983606557377,0.6452738053714684
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_core,high_sensitivity,0.2099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5185185185185185,0.5664457621206836,0.6285714285714286,12,49,3,44,0.9361702127659575,0.19672131147540983,0.6452738053714684
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview,accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6296296296296297,0.6110917335193582,0.5238095238095238,46,15,25,22,0.46808510638297873,0.7540983606557377,0.6498081618416462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview,balanced_accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6296296296296297,0.6110917335193582,0.5238095238095238,46,15,25,22,0.46808510638297873,0.7540983606557377,0.6498081618416462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview,high_sensitivity,0.2049999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.48148148148148145,0.531217300313917,0.6056338028169014,9,52,4,43,0.9148936170212766,0.14754098360655737,0.6498081618416462
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview_subtype,accuracy,0.5149999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9444444444444444,0.9410533658876874,0.9347826086956522,59,2,4,43,0.9148936170212766,0.9672131147540983,0.9776770143006627
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview_subtype,balanced_accuracy,0.5149999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9444444444444444,0.9410533658876874,0.9347826086956522,59,2,4,43,0.9148936170212766,0.9672131147540983,0.9776770143006627
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_extra_d3_multiview_subtype,high_sensitivity,0.3749999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.8518518518518519,0.8639693058946634,0.8490566037735849,47,14,2,45,0.9574468085106383,0.7704918032786885,0.9776770143006627
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_core,accuracy,0.4899999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6388888888888888,0.6168468782699685,0.5185185185185185,48,13,26,21,0.44680851063829785,0.7868852459016393,0.6527729333798397
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_core,balanced_accuracy,0.295,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6574074074074074,0.6381234740146494,0.5542168674698795,48,13,24,23,0.48936170212765956,0.7868852459016393,0.6527729333798397
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_core,high_sensitivity,0.09,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5092592592592593,0.5558074642483433,0.6187050359712231,12,49,4,43,0.9148936170212766,0.19672131147540983,0.6527729333798397
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview,accuracy,0.3649999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6759259259259259,0.6618416463201953,0.5977011494252874,47,14,21,26,0.5531914893617021,0.7704918032786885,0.6532961283571678
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview,balanced_accuracy,0.3099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6759259259259259,0.6618416463201953,0.5977011494252874,47,14,21,26,0.5531914893617021,0.7704918032786885,0.6532961283571678
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview,high_sensitivity,0.09,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.5,0.5451691663760028,0.6086956521739131,12,49,5,42,0.8936170212765957,0.19672131147540983,0.6532961283571678
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview_subtype,accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9629629629629629,0.9574468085106382,0.9555555555555556,61,0,4,43,0.9148936170212766,1.0,0.9963376351587026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview_subtype,balanced_accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9629629629629629,0.9574468085106382,0.9555555555555556,61,0,4,43,0.9148936170212766,1.0,0.9963376351587026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_gb_d2_multiview_subtype,high_sensitivity,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9629629629629629,0.9574468085106382,0.9555555555555556,61,0,4,43,0.9148936170212766,1.0,0.9963376351587026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,all_rows_in_scope,stack_logreg_c03_core,accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,108,0.6018518518518519,0.5718521102197419,0.4266666666666667,49,12,31,16,0.3404255319148936,0.8032786885245902,0.6438786187652599
